num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
5143,8.0,1.0,0.0,29.0,29.0,24.0,24.0,0.0287,6.0
5144,8.0,1.0,0.0,37.0,37.0,4.0,4.0,0.0302,6.0
5145,8.0,1.0,1.0,30.0,30.0,19.0,19.0,0.0286,4.25
5146,8.0,1.0,1.0,16.0,16.0,25.0,25.0,0.0293,6.0
5147,8.0,0.0,1.0,24.0,24.0,13.0,13.0,0.029,7.5
5148,8.0,0.0,1.0,44.0,44.0,4.0,4.0,0.029,6.75
5149,8.0,0.0,1.0,19.0,19.0,6.0,6.0,0.029,4.25
5150,8.0,1.0,0.0,43.0,43.0,5.0,5.0,0.0283,6.0
5151,8.0,0.0,1.0,33.0,33.0,20.0,20.0,0.029,5.5
5152,8.0,1.0,1.0,25.0,25.0,22.0,22.0,0.0291,6.75
5153,8.0,0.0,1.0,26.0,26.0,16.0,16.0,0.029,6.75
5154,8.0,1.0,0.0,41.0,41.0,5.0,5.0,0.029,6.0
5155,8.0,1.0,1.0,11.0,11.0,36.0,36.0,0.0303,5.25
5156,8.0,1.0,0.0,18.0,18.0,9.0,9.0,0.0294,6.0
5157,8.0,1.0,0.0,12.0,12.0,20.0,20.0,0.0298,6.0
5158,8.0,1.0,1.0,9.0,9.0,18.0,18.0,0.0273,7.5
5159,8.0,0.0,1.0,12.0,12.0,12.0,12.0,0.029,6.0
5160,8.0,1.0,1.0,18.0,18.0,4.0,4.0,0.0279,4.5
5161,8.0,0.0,1.0,11.0,11.0,7.0,7.0,0.029,7.25
5162,8.0,1.0,0.0,50.0,50.0,1.0,1.0,0.0297,6.0
5163,8.0,1.0,0.0,28.0,28.0,25.0,25.0,0.0289,6.0
5164,8.0,1.0,0.0,40.0,40.0,3.0,3.0,0.0306,6.0
5165,8.0,1.0,1.0,9.0,9.0,39.0,39.0,0.0283,6.75
5166,8.0,0.0,1.0,25.0,25.0,22.0,22.0,0.029,7.5
5167,8.0,1.0,1.0,47.0,47.0,1.0,1.0,0.0302,8.0
5168,8.0,0.0,1.0,16.0,16.0,35.0,35.0,0.029,5.75
5169,8.0,0.0,1.0,51.0,51.0,3.0,3.0,0.029,4.0
5170,8.0,1.0,1.0,41.0,41.0,8.0,8.0,0.0275,6.0
5171,8.0,0.0,1.0,45.0,45.0,6.0,6.0,0.029,8.0
5172,8.0,1.0,1.0,48.0,48.0,4.0,4.0,0.0279,5.25
5173,8.0,0.0,1.0,43.0,43.0,1.0,1.0,0.029,7.5
5174,8.0,1.0,0.0,52.0,52.0,1.0,1.0,0.0292,6.0
5175,8.0,1.0,0.0,25.0,25.0,3.0,3.0,0.0286,6.0
5176,8.0,1.0,1.0,21.0,21.0,9.0,9.0,0.0281,6.75
5177,8.0,1.0,0.0,32.0,32.0,11.0,11.0,0.0286,6.0
5178,8.0,1.0,0.0,11.0,11.0,13.0,13.0,0.0291,6.0
5179,8.0,1.0,1.0,43.0,43.0,9.0,9.0,0.0292,8.0
5180,8.0,1.0,1.0,49.0,49.0,1.0,1.0,0.0303,6.0
5181,8.0,0.0,1.0,15.0,15.0,27.0,27.0,0.029,4.5
5182,8.0,0.0,1.0,38.0,38.0,14.0,14.0,0.029,6.75
5183,8.0,1.0,0.0,7.0,7.0,28.0,28.0,0.0277,6.0
5184,8.0,0.0,1.0,23.0,23.0,10.0,10.0,0.029,4.75
5185,8.0,1.0,1.0,45.0,45.0,6.0,6.0,0.0273,7.5
5186,8.0,1.0,1.0,12.0,12.0,42.0,42.0,0.0307,7.25
5187,8.0,1.0,1.0,17.0,17.0,36.0,36.0,0.03,6.75
5188,8.0,0.0,1.0,44.0,44.0,3.0,3.0,0.029,8.0
5189,8.0,1.0,1.0,5.0,5.0,10.0,10.0,0.0309,5.5
5190,8.0,0.0,1.0,18.0,18.0,25.0,25.0,0.029,4.25
5191,8.0,1.0,1.0,45.0,45.0,5.0,5.0,0.0274,4.75
5192,8.0,1.0,0.0,23.0,23.0,30.0,30.0,0.0273,6.0
5193,8.0,1.0,1.0,26.0,26.0,22.0,22.0,0.0282,7.75
5194,8.0,1.0,0.0,17.0,17.0,29.0,29.0,0.0303,6.0
5195,8.0,1.0,1.0,41.0,41.0,12.0,12.0,0.0282,5.25
5196,8.0,1.0,0.0,30.0,30.0,10.0,10.0,0.0281,6.0
5197,8.0,0.0,1.0,13.0,13.0,11.0,11.0,0.029,6.75
5198,8.0,1.0,0.0,53.0,53.0,2.0,2.0,0.0284,6.0
5199,8.0,1.0,1.0,31.0,31.0,17.0,17.0,0.0305,5.75
5200,8.0,1.0,1.0,39.0,39.0,7.0,7.0,0.0308,5.25
5201,8.0,1.0,0.0,8.0,8.0,37.0,37.0,0.0297,6.0
5202,8.0,1.0,0.0,49.0,49.0,1.0,1.0,0.0293,6.0
5203,8.0,1.0,0.0,8.0,8.0,47.0,47.0,0.0302,6.0
5204,8.0,1.0,1.0,15.0,15.0,34.0,34.0,0.029,5.5
5205,8.0,1.0,0.0,20.0,20.0,11.0,11.0,0.0275,6.0
5206,8.0,1.0,0.0,53.0,53.0,1.0,1.0,0.0285,6.0
5207,8.0,1.0,0.0,44.0,44.0,1.0,1.0,0.031,6.0
5208,8.0,1.0,0.0,39.0,39.0,12.0,12.0,0.029,6.0
5209,8.0,0.0,1.0,42.0,42.0,10.0,10.0,0.029,4.25
5210,8.0,0.0,1.0,11.0,11.0,6.0,6.0,0.029,4.0
5211,8.0,1.0,0.0,40.0,40.0,12.0,12.0,0.0292,6.0
5212,8.0,1.0,1.0,43.0,43.0,9.0,9.0,0.0278,6.0
5213,8.0,1.0,0.0,53.0,53.0,2.0,2.0,0.0278,6.0
5214,8.0,1.0,0.0,11.0,11.0,10.0,10.0,0.0306,6.0
5215,8.0,0.0,1.0,11.0,11.0,42.0,42.0,0.029,4.5
5216,8.0,1.0,1.0,46.0,46.0,3.0,3.0,0.0294,4.5
5217,8.0,1.0,0.0,51.0,51.0,3.0,3.0,0.0291,6.0
5218,8.0,1.0,1.0,24.0,24.0,16.0,16.0,0.0305,4.0
5219,8.0,0.0,1.0,12.0,12.0,4.0,4.0,0.029,4.25
5220,8.0,0.0,1.0,30.0,30.0,16.0,16.0,0.029,6.0
5221,8.0,1.0,0.0,14.0,14.0,8.0,8.0,0.029,6.0
5222,8.0,1.0,0.0,32.0,32.0,19.0,19.0,0.0307,6.0
5223,8.0,1.0,0.0,17.0,17.0,18.0,18.0,0.0295,6.0
5224,8.0,1.0,0.0,20.0,20.0,18.0,18.0,0.0306,6.0
5225,8.0,1.0,1.0,25.0,25.0,25.0,25.0,0.0307,7.0
5226,8.0,0.0,1.0,18.0,18.0,10.0,10.0,0.029,4.5
5227,8.0,1.0,0.0,16.0,16.0,19.0,19.0,0.0298,6.0
5228,8.0,1.0,0.0,27.0,27.0,13.0,13.0,0.0272,6.0
5229,8.0,0.0,1.0,37.0,37.0,2.0,2.0,0.029,7.5
5230,8.0,1.0,0.0,44.0,44.0,1.0,1.0,0.0292,6.0
5231,8.0,1.0,1.0,36.0,36.0,4.0,4.0,0.0281,4.0
5232,8.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,6.5
5233,8.0,1.0,1.0,39.0,39.0,14.0,14.0,0.0271,5.0
5234,8.0,1.0,0.0,27.0,27.0,18.0,18.0,0.0298,6.0
5235,8.0,1.0,1.0,20.0,20.0,34.0,34.0,0.0276,4.5
5236,8.0,0.0,1.0,37.0,37.0,6.0,6.0,0.029,4.25
5237,8.0,1.0,1.0,46.0,46.0,9.0,9.0,0.0303,7.0
5238,8.0,0.0,1.0,32.0,32.0,11.0,11.0,0.029,5.25
5239,8.0,0.0,1.0,31.0,31.0,9.0,9.0,0.029,5.25
5240,8.0,1.0,0.0,54.0,54.0,1.0,1.0,0.03,6.0
5241,8.0,1.0,0.0,37.0,37.0,4.0,4.0,0.0279,6.0
5242,8.0,1.0,0.0,29.0,29.0,24.0,24.0,0.0303,6.0
5243,8.0,1.0,1.0,34.0,34.0,14.0,14.0,0.0272,4.75
5244,8.0,0.0,1.0,44.0,44.0,3.0,3.0,0.029,5.25
5245,8.0,0.0,1.0,37.0,37.0,12.0,12.0,0.029,4.5
5246,8.0,0.0,1.0,49.0,49.0,6.0,6.0,0.029,6.5
5247,8.0,0.0,1.0,29.0,29.0,3.0,3.0,0.029,4.5
5248,8.0,1.0,1.0,16.0,16.0,25.0,25.0,0.0271,7.25
5249,8.0,1.0,1.0,11.0,11.0,41.0,41.0,0.028,5.0
5250,8.0,1.0,0.0,25.0,25.0,2.0,2.0,0.0279,6.0
5251,8.0,1.0,0.0,8.0,8.0,36.0,36.0,0.0295,6.0
5252,8.0,1.0,1.0,47.0,47.0,3.0,3.0,0.0271,6.25
5253,8.0,1.0,1.0,6.0,6.0,36.0,36.0,0.0306,6.25
5254,8.0,0.0,1.0,13.0,13.0,3.0,3.0,0.029,7.5
5255,8.0,1.0,1.0,18.0,18.0,18.0,18.0,0.0294,7.0
5256,8.0,0.0,1.0,17.0,17.0,16.0,16.0,0.029,7.0
5257,8.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,4.0
5258,8.0,0.0,1.0,13.0,13.0,39.0,39.0,0.029,7.5
5259,8.0,0.0,1.0,16.0,16.0,21.0,21.0,0.029,5.0
5260,8.0,1.0,1.0,13.0,13.0,38.0,38.0,0.0305,7.75
5261,8.0,1.0,1.0,39.0,39.0,7.0,7.0,0.0306,5.75
5262,8.0,1.0,0.0,46.0,46.0,5.0,5.0,0.0306,6.0
5263,8.0,0.0,1.0,17.0,17.0,35.0,35.0,0.029,8.0
5264,8.0,1.0,0.0,26.0,26.0,5.0,5.0,0.0296,6.0
5265,8.0,1.0,0.0,16.0,16.0,36.0,36.0,0.0285,6.0
5266,8.0,1.0,1.0,53.0,53.0,1.0,1.0,0.0308,4.75
5267,8.0,1.0,1.0,33.0,33.0,11.0,11.0,0.0302,5.5
5268,8.0,1.0,0.0,7.0,7.0,35.0,35.0,0.0304,6.0
5269,8.0,1.0,1.0,38.0,38.0,7.0,7.0,0.0278,4.0
5270,8.0,1.0,1.0,36.0,36.0,3.0,3.0,0.0291,7.0
5271,8.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,6.5
5272,8.0,0.0,1.0,10.0,10.0,12.0,12.0,0.029,6.75
5273,8.0,1.0,0.0,6.0,6.0,29.0,29.0,0.0274,6.0
5274,8.0,1.0,1.0,28.0,28.0,17.0,17.0,0.0286,5.75
5275,8.0,1.0,0.0,43.0,43.0,8.0,8.0,0.0273,6.0
5276,8.0,1.0,0.0,21.0,21.0,22.0,22.0,0.0296,6.0
5277,8.0,0.0,1.0,8.0,8.0,31.0,31.0,0.029,4.25
5278,8.0,1.0,1.0,34.0,34.0,4.0,4.0,0.0274,5.75
5279,8.0,0.0,1.0,13.0,13.0,33.0,33.0,0.029,7.75
5280,8.0,1.0,1.0,7.0,7.0,22.0,22.0,0.028,7.75
5281,8.0,1.0,1.0,20.0,20.0,11.0,11.0,0.03,5.0
5282,8.0,0.0,1.0,31.0,31.0,23.0,23.0,0.029,6.5
5283,8.0,1.0,0.0,39.0,39.0,11.0,11.0,0.0281,6.0
5284,8.0,1.0,1.0,8.0,8.0,26.0,26.0,0.0284,5.25
5285,8.0,1.0,1.0,20.0,20.0,9.0,9.0,0.0308,5.75
5286,8.0,1.0,0.0,36.0,36.0,19.0,19.0,0.0301,6.0
5287,8.0,1.0,0.0,10.0,10.0,32.0,32.0,0.0298,6.0
5288,8.0,1.0,1.0,30.0,30.0,16.0,16.0,0.0292,5.0
5289,8.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0282,5.5
5290,8.0,1.0,0.0,43.0,43.0,3.0,3.0,0.0291,6.0
5291,8.0,0.0,1.0,21.0,21.0,16.0,16.0,0.029,5.75
5292,8.0,0.0,1.0,6.0,6.0,10.0,10.0,0.029,4.75
5293,8.0,1.0,0.0,21.0,21.0,11.0,11.0,0.0276,6.0
5294,8.0,1.0,1.0,52.0,52.0,3.0,3.0,0.0293,8.0
5295,8.0,1.0,1.0,50.0,50.0,1.0,1.0,0.0309,4.0
5296,8.0,1.0,0.0,15.0,15.0,28.0,28.0,0.0295,6.0
5297,8.0,0.0,1.0,17.0,17.0,36.0,36.0,0.029,6.5
5298,8.0,0.0,1.0,10.0,10.0,30.0,30.0,0.029,8.0
5299,8.0,1.0,0.0,47.0,47.0,8.0,8.0,0.0289,6.0
5300,8.0,1.0,1.0,24.0,24.0,30.0,30.0,0.0303,4.5
5301,8.0,0.0,1.0,25.0,25.0,16.0,16.0,0.029,5.5
5302,8.0,0.0,1.0,17.0,17.0,29.0,29.0,0.029,5.5
5303,8.0,0.0,1.0,18.0,18.0,25.0,25.0,0.029,7.5
5304,8.0,1.0,0.0,7.0,7.0,34.0,34.0,0.0296,6.0
5305,8.0,1.0,1.0,52.0,52.0,2.0,2.0,0.0305,6.75
5306,8.0,1.0,1.0,39.0,39.0,15.0,15.0,0.0274,7.75
5307,8.0,0.0,1.0,45.0,45.0,4.0,4.0,0.029,4.0
5308,8.0,1.0,0.0,10.0,10.0,34.0,34.0,0.0283,6.0
5309,8.0,1.0,0.0,11.0,11.0,1.0,1.0,0.0305,6.0
5310,8.0,1.0,0.0,47.0,47.0,8.0,8.0,0.0305,6.0
5311,8.0,1.0,1.0,48.0,48.0,7.0,7.0,0.0291,8.0
5312,8.0,1.0,1.0,6.0,6.0,4.0,4.0,0.0301,5.25
5313,8.0,1.0,1.0,34.0,34.0,8.0,8.0,0.0279,7.0
5314,8.0,1.0,1.0,27.0,27.0,7.0,7.0,0.0299,5.75
5315,8.0,1.0,1.0,37.0,37.0,15.0,15.0,0.0304,5.25
5316,8.0,0.0,1.0,42.0,42.0,13.0,13.0,0.029,5.5
5317,8.0,1.0,1.0,42.0,42.0,2.0,2.0,0.0276,5.5
5318,8.0,1.0,0.0,12.0,12.0,39.0,39.0,0.0278,6.0
5319,8.0,1.0,1.0,38.0,38.0,17.0,17.0,0.0307,6.75
5320,8.0,1.0,0.0,25.0,25.0,10.0,10.0,0.0279,6.0
5321,8.0,1.0,1.0,5.0,5.0,9.0,9.0,0.0303,5.5
5322,8.0,1.0,0.0,7.0,7.0,28.0,28.0,0.0308,6.0
5323,8.0,0.0,1.0,36.0,36.0,4.0,4.0,0.029,4.0
5324,8.0,1.0,0.0,11.0,11.0,43.0,43.0,0.0295,6.0
5325,8.0,1.0,0.0,33.0,33.0,16.0,16.0,0.0309,6.0
5326,8.0,1.0,0.0,17.0,17.0,5.0,5.0,0.0275,6.0
5327,8.0,1.0,1.0,17.0,17.0,15.0,15.0,0.0302,4.25
5328,8.0,1.0,1.0,24.0,24.0,12.0,12.0,0.0303,6.75
5329,8.0,0.0,1.0,32.0,32.0,10.0,10.0,0.029,5.75
5330,8.0,1.0,1.0,9.0,9.0,4.0,4.0,0.0273,7.0
5331,8.0,0.0,1.0,8.0,8.0,8.0,8.0,0.029,4.75
5332,8.0,1.0,1.0,23.0,23.0,18.0,18.0,0.0274,5.75
5333,8.0,0.0,1.0,29.0,29.0,8.0,8.0,0.029,4.5
5334,8.0,1.0,1.0,24.0,24.0,6.0,6.0,0.031,5.75
5335,8.0,0.0,1.0,42.0,42.0,8.0,8.0,0.029,4.5
5336,8.0,0.0,1.0,19.0,19.0,16.0,16.0,0.029,6.5
5337,8.0,0.0,1.0,6.0,6.0,22.0,22.0,0.029,7.25
5338,8.0,1.0,1.0,17.0,17.0,17.0,17.0,0.0302,7.5
5339,8.0,1.0,0.0,16.0,16.0,28.0,28.0,0.0281,6.0
5340,8.0,0.0,1.0,39.0,39.0,11.0,11.0,0.029,4.5
5341,8.0,1.0,0.0,12.0,12.0,2.0,2.0,0.0301,6.0
5342,8.0,0.0,1.0,5.0,5.0,6.0,6.0,0.029,4.5
5343,8.0,0.0,1.0,27.0,27.0,16.0,16.0,0.029,4.5
5344,8.0,1.0,1.0,6.0,6.0,40.0,40.0,0.029,8.0
5345,8.0,1.0,0.0,54.0,54.0,1.0,1.0,0.028,6.0
5346,8.0,0.0,1.0,7.0,7.0,10.0,10.0,0.029,5.75
5347,8.0,1.0,0.0,34.0,34.0,17.0,17.0,0.0275,6.0
5348,8.0,1.0,0.0,28.0,28.0,25.0,25.0,0.028,6.0
5349,8.0,1.0,1.0,46.0,46.0,1.0,1.0,0.0282,7.75
5350,8.0,1.0,1.0,54.0,54.0,1.0,1.0,0.0294,6.75
5351,8.0,1.0,0.0,21.0,21.0,12.0,12.0,0.0299,6.0
5352,8.0,0.0,1.0,43.0,43.0,2.0,2.0,0.029,7.5
5353,8.0,1.0,1.0,21.0,21.0,11.0,11.0,0.0274,5.5
5354,8.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0298,6.0
5355,8.0,1.0,1.0,41.0,41.0,8.0,8.0,0.0272,6.75
5356,8.0,1.0,0.0,37.0,37.0,1.0,1.0,0.0303,6.0
5357,8.0,1.0,1.0,5.0,5.0,36.0,36.0,0.0272,6.5
5358,8.0,1.0,1.0,49.0,49.0,2.0,2.0,0.0305,7.75
5359,8.0,0.0,1.0,28.0,28.0,18.0,18.0,0.029,4.5
5360,8.0,1.0,1.0,16.0,16.0,14.0,14.0,0.0292,6.0
5361,8.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,7.75
5362,8.0,0.0,1.0,38.0,38.0,5.0,5.0,0.029,6.5
5363,8.0,0.0,1.0,51.0,51.0,4.0,4.0,0.029,8.0
5364,8.0,0.0,1.0,36.0,36.0,1.0,1.0,0.029,7.25
5365,8.0,1.0,0.0,54.0,54.0,1.0,1.0,0.028,6.0
5366,8.0,0.0,1.0,35.0,35.0,17.0,17.0,0.029,5.25
5367,8.0,0.0,1.0,5.0,5.0,21.0,21.0,0.029,7.5
5368,8.0,1.0,1.0,7.0,7.0,13.0,13.0,0.027,8.0
5369,8.0,0.0,1.0,35.0,35.0,1.0,1.0,0.029,5.0
5370,8.0,0.0,1.0,23.0,23.0,2.0,2.0,0.029,5.0
5371,8.0,1.0,0.0,53.0,53.0,1.0,1.0,0.0285,6.0
5372,8.0,1.0,0.0,44.0,44.0,7.0,7.0,0.0296,6.0
5373,8.0,1.0,1.0,49.0,49.0,1.0,1.0,0.0281,7.75
5374,8.0,0.0,1.0,12.0,12.0,24.0,24.0,0.029,7.25
5375,8.0,1.0,0.0,51.0,51.0,3.0,3.0,0.0308,6.0
5376,8.0,0.0,1.0,35.0,35.0,2.0,2.0,0.029,7.5
5377,8.0,1.0,0.0,42.0,42.0,12.0,12.0,0.0289,6.0
5378,8.0,1.0,1.0,36.0,36.0,9.0,9.0,0.0271,7.5
5379,8.0,1.0,1.0,50.0,50.0,4.0,4.0,0.0294,5.5
5380,8.0,0.0,1.0,34.0,34.0,19.0,19.0,0.029,5.75
5381,8.0,1.0,0.0,44.0,44.0,2.0,2.0,0.0273,6.0
5382,8.0,0.0,1.0,40.0,40.0,12.0,12.0,0.029,4.75
5383,8.0,1.0,1.0,44.0,44.0,10.0,10.0,0.0293,7.25
5384,8.0,1.0,0.0,50.0,50.0,1.0,1.0,0.0293,6.0
5385,8.0,0.0,1.0,49.0,49.0,4.0,4.0,0.029,7.0
5386,8.0,1.0,1.0,29.0,29.0,3.0,3.0,0.0283,6.0
5387,8.0,1.0,1.0,18.0,18.0,20.0,20.0,0.03,4.75
5388,8.0,1.0,0.0,34.0,34.0,19.0,19.0,0.0284,6.0
5389,8.0,0.0,1.0,7.0,7.0,43.0,43.0,0.029,5.25
5390,8.0,1.0,0.0,49.0,49.0,3.0,3.0,0.0291,6.0
5391,8.0,1.0,1.0,27.0,27.0,16.0,16.0,0.0308,4.75
5392,8.0,0.0,1.0,37.0,37.0,10.0,10.0,0.029,5.0
5393,8.0,0.0,1.0,26.0,26.0,11.0,11.0,0.029,7.25
5394,8.0,1.0,1.0,53.0,53.0,1.0,1.0,0.0287,7.5
5395,8.0,1.0,0.0,23.0,23.0,17.0,17.0,0.0306,6.0
5396,8.0,1.0,1.0,36.0,36.0,11.0,11.0,0.0303,5.75
5397,8.0,1.0,1.0,36.0,36.0,17.0,17.0,0.0282,5.25
5398,8.0,1.0,1.0,41.0,41.0,7.0,7.0,0.0284,5.5
5399,8.0,1.0,1.0,5.0,5.0,20.0,20.0,0.0279,6.5
5400,8.0,1.0,1.0,12.0,12.0,18.0,18.0,0.0291,6.25
5401,8.0,1.0,1.0,50.0,50.0,4.0,4.0,0.0286,4.0
5402,8.0,1.0,0.0,6.0,6.0,19.0,19.0,0.0271,6.0
5403,8.0,1.0,0.0,21.0,21.0,30.0,30.0,0.0293,6.0
5404,8.0,1.0,1.0,15.0,15.0,23.0,23.0,0.031,4.5
5405,8.0,1.0,0.0,24.0,24.0,1.0,1.0,0.0273,6.0
5406,8.0,1.0,0.0,13.0,13.0,41.0,41.0,0.0282,6.0
5407,8.0,1.0,0.0,13.0,13.0,34.0,34.0,0.0291,6.0
5408,8.0,1.0,1.0,28.0,28.0,10.0,10.0,0.0291,4.75
5409,8.0,1.0,0.0,45.0,45.0,5.0,5.0,0.0275,6.0
5410,8.0,1.0,0.0,27.0,27.0,12.0,12.0,0.0283,6.0
5411,8.0,1.0,0.0,52.0,52.0,3.0,3.0,0.0291,6.0
5412,8.0,0.0,1.0,46.0,46.0,3.0,3.0,0.029,4.75
5413,8.0,1.0,0.0,45.0,45.0,2.0,2.0,0.031,6.0
5414,8.0,1.0,1.0,52.0,52.0,1.0,1.0,0.0281,5.5
5415,8.0,1.0,0.0,13.0,13.0,10.0,10.0,0.0302,6.0
5416,8.0,0.0,1.0,35.0,35.0,16.0,16.0,0.029,6.75
5417,8.0,1.0,0.0,5.0,5.0,30.0,30.0,0.0309,6.0
5418,8.0,1.0,1.0,42.0,42.0,4.0,4.0,0.0298,4.5
5419,8.0,0.0,1.0,18.0,18.0,10.0,10.0,0.029,4.0
5420,8.0,0.0,1.0,52.0,52.0,3.0,3.0,0.029,5.5
5421,8.0,1.0,0.0,13.0,13.0,21.0,21.0,0.0299,6.0
5422,8.0,0.0,1.0,26.0,26.0,24.0,24.0,0.029,5.75
5423,8.0,0.0,1.0,26.0,26.0,18.0,18.0,0.029,5.0
5424,8.0,0.0,1.0,17.0,17.0,29.0,29.0,0.029,6.75
5425,8.0,0.0,1.0,46.0,46.0,8.0,8.0,0.029,5.5
5426,8.0,1.0,0.0,14.0,14.0,32.0,32.0,0.0308,6.0
5427,8.0,0.0,1.0,19.0,19.0,28.0,28.0,0.029,5.75
5428,8.0,0.0,1.0,40.0,40.0,15.0,15.0,0.029,6.5
5429,8.0,1.0,1.0,7.0,7.0,33.0,33.0,0.0271,6.75
5430,8.0,1.0,1.0,51.0,51.0,1.0,1.0,0.0279,4.75
5431,8.0,1.0,0.0,40.0,40.0,12.0,12.0,0.031,6.0
5432,8.0,1.0,0.0,53.0,53.0,1.0,1.0,0.0303,6.0
5433,8.0,0.0,1.0,52.0,52.0,3.0,3.0,0.029,4.0
5434,8.0,1.0,1.0,45.0,45.0,3.0,3.0,0.0273,6.25
5435,8.0,1.0,1.0,36.0,36.0,15.0,15.0,0.0294,5.0
5436,8.0,0.0,1.0,12.0,12.0,3.0,3.0,0.029,5.75
5437,8.0,1.0,0.0,42.0,42.0,1.0,1.0,0.0293,6.0
5438,8.0,1.0,1.0,26.0,26.0,1.0,1.0,0.0287,7.75
5439,8.0,0.0,1.0,33.0,33.0,16.0,16.0,0.029,6.75
5440,8.0,0.0,1.0,12.0,12.0,5.0,5.0,0.029,7.75
5441,8.0,1.0,0.0,46.0,46.0,4.0,4.0,0.0304,6.0
5442,8.0,1.0,1.0,38.0,38.0,15.0,15.0,0.0287,4.25
5443,8.0,0.0,1.0,32.0,32.0,15.0,15.0,0.029,6.75
5444,8.0,0.0,1.0,41.0,41.0,11.0,11.0,0.029,7.5
5445,8.0,1.0,1.0,42.0,42.0,1.0,1.0,0.0298,5.0
5446,8.0,1.0,1.0,39.0,39.0,12.0,12.0,0.0288,8.0
5447,8.0,1.0,1.0,50.0,50.0,3.0,3.0,0.0305,4.5
5448,8.0,0.0,1.0,44.0,44.0,4.0,4.0,0.029,5.75
5449,8.0,1.0,0.0,30.0,30.0,22.0,22.0,0.0282,6.0
5450,8.0,1.0,1.0,48.0,48.0,7.0,7.0,0.0299,6.25
5451,8.0,1.0,0.0,19.0,19.0,32.0,32.0,0.0281,6.0
5452,8.0,1.0,1.0,38.0,38.0,12.0,12.0,0.0282,5.75
5453,8.0,1.0,0.0,14.0,14.0,19.0,19.0,0.0283,6.0
5454,8.0,1.0,0.0,36.0,36.0,12.0,12.0,0.0292,6.0
5455,8.0,0.0,1.0,26.0,26.0,10.0,10.0,0.029,5.0
5456,8.0,1.0,1.0,42.0,42.0,1.0,1.0,0.0299,7.75
5457,8.0,1.0,0.0,34.0,34.0,12.0,12.0,0.0272,6.0
5458,8.0,1.0,0.0,44.0,44.0,1.0,1.0,0.0307,6.0
5459,8.0,1.0,1.0,6.0,6.0,26.0,26.0,0.0299,7.5
5460,8.0,0.0,1.0,12.0,12.0,38.0,38.0,0.029,6.25
5461,8.0,1.0,1.0,37.0,37.0,9.0,9.0,0.0277,4.25
5462,8.0,0.0,1.0,29.0,29.0,7.0,7.0,0.029,6.0
5463,8.0,0.0,1.0,7.0,7.0,19.0,19.0,0.029,8.0
5464,8.0,1.0,0.0,25.0,25.0,24.0,24.0,0.0298,6.0
5465,8.0,1.0,1.0,12.0,12.0,24.0,24.0,0.0277,4.75
5466,8.0,1.0,0.0,53.0,53.0,1.0,1.0,0.0291,6.0
5467,8.0,0.0,1.0,22.0,22.0,11.0,11.0,0.029,7.75
5468,8.0,1.0,1.0,35.0,35.0,15.0,15.0,0.0282,5.25
5469,8.0,1.0,1.0,19.0,19.0,9.0,9.0,0.03,5.5
5470,8.0,1.0,0.0,19.0,19.0,11.0,11.0,0.0292,6.0
5471,8.0,0.0,1.0,36.0,36.0,1.0,1.0,0.029,5.5
5472,8.0,1.0,0.0,12.0,12.0,6.0,6.0,0.0284,6.0
5473,8.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0298,6.0
5474,8.0,1.0,1.0,47.0,47.0,3.0,3.0,0.0289,7.0
5475,8.0,1.0,0.0,30.0,30.0,12.0,12.0,0.0285,6.0
5476,8.0,0.0,1.0,28.0,28.0,2.0,2.0,0.029,7.75
5477,8.0,1.0,1.0,34.0,34.0,7.0,7.0,0.0277,5.5
5478,8.0,1.0,0.0,15.0,15.0,20.0,20.0,0.0278,6.0
5479,8.0,1.0,0.0,29.0,29.0,12.0,12.0,0.0276,6.0
5480,8.0,0.0,1.0,28.0,28.0,15.0,15.0,0.029,6.0
5481,8.0,1.0,0.0,23.0,23.0,19.0,19.0,0.0308,6.0
5482,8.0,0.0,1.0,18.0,18.0,30.0,30.0,0.029,4.75
5483,8.0,0.0,1.0,40.0,40.0,5.0,5.0,0.029,4.25
5484,8.0,1.0,1.0,18.0,18.0,16.0,16.0,0.0308,7.25
5485,8.0,1.0,1.0,35.0,35.0,13.0,13.0,0.0279,5.25
5486,8.0,1.0,1.0,11.0,11.0,36.0,36.0,0.0279,5.25
5487,8.0,1.0,0.0,12.0,12.0,16.0,16.0,0.0308,6.0
5488,8.0,1.0,0.0,43.0,43.0,11.0,11.0,0.029,6.0
5489,8.0,1.0,1.0,14.0,14.0,33.0,33.0,0.0302,6.0
5490,8.0,1.0,1.0,45.0,45.0,10.0,10.0,0.0297,4.25
5491,8.0,0.0,1.0,48.0,48.0,3.0,3.0,0.029,6.25
5492,8.0,1.0,0.0,44.0,44.0,1.0,1.0,0.0304,6.0
5493,8.0,1.0,1.0,34.0,34.0,3.0,3.0,0.0297,6.25
5494,8.0,1.0,0.0,51.0,51.0,1.0,1.0,0.0286,6.0
