num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
3692,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,7.0
3693,3.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0306,6.0
3694,3.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,4.5
3695,3.0,1.0,1.0,8.0,8.0,52.0,52.0,0.029,6.25
3696,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0307,5.25
3697,3.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0273,6.75
3698,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,7.5
3699,3.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0283,6.0
3700,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,6.25
3701,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,4.75
3702,3.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0278,4.75
3703,3.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0285,4.25
3704,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,8.0
3705,3.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,4.25
3706,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0296,4.5
3707,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0298,4.25
3708,3.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,7.0
3709,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,7.0
3710,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,7.75
3711,3.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,7.25
3712,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.028,6.0
3713,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,4.25
3714,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,6.5
3715,3.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0272,7.0
3716,3.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,4.25
3717,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0296,6.0
3718,3.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0275,6.0
3719,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,5.75
3720,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0297,6.0
3721,3.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0291,5.25
3722,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,6.5
3723,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,4.25
3724,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,8.0
3725,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0277,6.0
3726,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,6.25
3727,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0285,6.0
3728,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0282,6.0
3729,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,4.75
3730,3.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0292,6.0
3731,3.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0282,8.0
3732,3.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0273,4.0
3733,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,7.0
3734,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,5.5
3735,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,8.0
3736,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,6.0
3737,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,7.25
3738,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0304,6.0
3739,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,5.5
3740,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0282,6.0
3741,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,5.5
3742,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0277,6.0
3743,3.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0298,6.75
3744,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0276,6.0
3745,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0281,4.75
3746,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0288,6.0
3747,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0272,6.0
3748,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0281,4.25
3749,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,7.5
3750,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0288,6.0
3751,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0304,6.5
3752,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,5.0
3753,3.0,1.0,0.0,0.0,0.0,60.0,60.0,0.029,6.0
3754,3.0,1.0,1.0,2.0,2.0,58.0,58.0,0.031,4.25
3755,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0275,6.0
3756,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,7.75
3757,3.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,7.25
3758,3.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,6.0
3759,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0305,4.25
3760,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,7.75
3761,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,7.0
3762,3.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,4.5
3763,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0291,7.25
3764,3.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0274,6.0
3765,3.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0306,6.0
3766,3.0,1.0,1.0,0.0,0.0,60.0,60.0,0.03,4.75
3767,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0283,5.75
3768,3.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0298,6.0
3769,3.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0291,6.0
3770,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0285,6.0
3771,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0294,6.0
3772,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,4.25
3773,3.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,4.0
3774,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,6.5
3775,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,4.0
3776,3.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0307,5.25
3777,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,7.5
3778,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0281,6.0
3779,3.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,4.75
3780,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0281,4.5
3781,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0279,6.0
3782,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,6.75
3783,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0303,6.0
3784,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0294,4.75
3785,3.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0301,7.25
3786,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0301,5.75
3787,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0295,7.25
3788,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,4.0
3789,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0308,6.0
3790,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.029,6.0
3791,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0279,4.5
3792,3.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,6.75
3793,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.028,6.0
3794,3.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,4.0
3795,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,6.0
3796,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,6.5
3797,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,8.0
3798,3.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0304,5.25
3799,3.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0272,7.0
3800,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0295,6.0
3801,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.03,7.5
3802,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,6.25
3803,3.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0307,6.0
3804,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0293,6.0
3805,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0274,6.0
3806,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,6.5
3807,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0291,4.75
3808,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0295,6.0
3809,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0309,6.0
3810,3.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0297,8.0
3811,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0306,6.0
3812,3.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,5.75
3813,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,6.25
3814,3.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0273,6.0
3815,3.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0278,6.0
3816,3.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0273,6.0
3817,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,5.25
3818,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0289,7.25
3819,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,4.25
3820,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,5.75
3821,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,5.25
3822,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0303,6.0
3823,3.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0272,6.0
3824,3.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0306,6.25
3825,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,6.25
3826,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.03,6.0
3827,3.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,4.0
3828,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0282,6.0
3829,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0291,6.0
3830,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,8.0
3831,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,5.0
3832,3.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0289,5.75
3833,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,7.5
3834,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,7.5
3835,3.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,4.0
3836,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0279,6.0
3837,3.0,1.0,0.0,0.0,0.0,60.0,60.0,0.028,6.0
3838,3.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,5.75
3839,3.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0307,6.0
3840,3.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0304,6.5
3841,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0301,6.0
3842,3.0,1.0,1.0,3.0,3.0,57.0,57.0,0.029,6.0
3843,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0299,6.0
3844,3.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0295,4.75
3845,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0278,6.0
3846,3.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0277,5.5
3847,3.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,5.5
3848,3.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0298,4.25
3849,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0305,6.0
3850,3.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0274,6.0
3851,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0286,6.0
3852,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0301,6.0
3853,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,5.5
3854,3.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,7.0
3855,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0283,6.0
3856,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,6.75
3857,3.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0278,5.75
3858,3.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,6.0
3859,3.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0273,6.5
3860,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,5.25
3861,3.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0274,6.0
3862,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0288,6.0
3863,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0275,6.0
3864,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,4.25
3865,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0282,7.75
3866,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,6.5
3867,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0305,6.0
3868,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0295,6.0
3869,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0297,7.0
3870,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0295,5.5
3871,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,4.75
3872,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0309,6.0
3873,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0284,6.0
3874,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,8.0
3875,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0306,6.0
3876,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,5.25
3877,3.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0272,6.0
3878,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0283,6.25
3879,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,4.0
3880,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0307,6.75
3881,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0287,6.0
3882,3.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0284,6.0
3883,3.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0276,6.0
3884,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,4.25
3885,3.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0284,5.75
3886,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0289,6.0
3887,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,4.75
3888,3.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0292,5.5
3889,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0279,6.0
3890,3.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,7.25
3891,3.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0271,6.0
3892,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,4.5
3893,3.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,6.0
3894,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,7.0
3895,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.031,6.0
3896,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,5.0
3897,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0287,6.0
3898,3.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,8.0
3899,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,6.75
3900,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,5.75
3901,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0309,6.0
3902,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.029,6.0
3903,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0283,6.0
3904,3.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,4.5
3905,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0281,6.0
3906,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0281,5.5
3907,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,8.0
3908,3.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0298,7.5
3909,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,6.75
3910,3.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0281,6.0
3911,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.03,6.0
3912,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.029,6.0
3913,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0303,6.0
3914,3.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0305,5.5
3915,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0303,6.0
3916,3.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,5.5
3917,3.0,1.0,1.0,2.0,2.0,58.0,58.0,0.029,8.0
3918,3.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0275,6.75
3919,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0282,6.0
3920,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0299,6.0
3921,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0305,6.0
3922,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,4.75
3923,3.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0289,6.0
3924,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0307,6.0
3925,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.028,6.0
3926,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0297,6.0
3927,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0281,6.0
3928,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0275,6.0
3929,3.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0307,7.0
3930,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0274,7.75
3931,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,7.0
3932,3.0,1.0,1.0,4.0,4.0,56.0,56.0,0.027,5.5
3933,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.029,6.0
3934,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0301,4.25
3935,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0303,6.0
3936,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,6.5
3937,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,5.25
3938,3.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0286,5.25
3939,3.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0289,4.75
3940,3.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0301,5.25
3941,3.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0294,8.0
3942,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,4.0
3943,3.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0308,4.25
3944,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,4.25
3945,3.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0273,8.0
3946,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0299,6.0
3947,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0282,6.0
3948,3.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,7.75
3949,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,5.75
3950,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,5.25
3951,3.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0297,5.0
3952,3.0,1.0,1.0,2.0,2.0,58.0,58.0,0.03,7.5
3953,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0273,4.25
3954,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0271,6.0
3955,3.0,1.0,1.0,6.0,6.0,54.0,54.0,0.029,8.0
3956,3.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,6.5
3957,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0306,6.0
3958,3.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0282,6.0
3959,3.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0296,6.0
3960,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0276,6.0
3961,3.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0296,6.0
3962,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0271,6.0
3963,3.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0276,6.0
3964,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0286,6.0
3965,3.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0271,6.25
3966,3.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0304,7.5
3967,3.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0307,4.5
3968,3.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0308,4.5
3969,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0272,6.75
3970,3.0,1.0,1.0,3.0,3.0,57.0,57.0,0.03,6.5
3971,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0285,5.5
3972,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0308,6.0
3973,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,4.75
3974,3.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,4.25
3975,3.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0302,6.25
3976,3.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0292,4.5
3977,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,7.5
3978,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0273,6.0
3979,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,5.75
3980,3.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,6.0
3981,3.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,6.5
3982,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0307,6.75
3983,3.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0288,7.0
3984,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0285,6.75
3985,3.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0281,5.0
3986,3.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0293,6.0
3987,3.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,7.5
3988,3.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,4.25
3989,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0284,6.0
3990,3.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0299,6.5
3991,3.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0309,6.0
3992,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.027,6.0
3993,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0302,6.0
3994,3.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0272,5.25
3995,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0298,5.75
3996,3.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0288,6.0
3997,3.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0276,6.0
3998,3.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0294,5.0
3999,3.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0293,8.0
4000,4.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0273,7.5
4001,4.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,8.0
4002,4.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0307,6.0
4003,4.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,4.5
4004,4.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0299,6.5
4005,4.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,6.5
4006,4.0,1.0,1.0,1.0,1.0,59.0,59.0,0.028,4.75
4007,4.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0294,6.0
4008,4.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0286,6.0
4009,4.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0278,5.5
4010,4.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,5.0
4011,4.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0274,6.0
4012,4.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0291,7.5
4013,4.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0274,6.25
4014,4.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,7.0
4015,4.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0309,6.0
4016,4.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0291,6.0
4017,4.0,1.0,1.0,1.0,1.0,59.0,59.0,0.03,4.5
4018,4.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,5.5
4019,4.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,4.75
4020,4.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0281,8.0
4021,4.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0273,6.0
4022,4.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0288,6.0
4023,4.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0301,5.5
4024,4.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0299,4.25
4025,4.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0277,6.0
4026,4.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0287,5.5
4027,4.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0308,6.0
4028,4.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,4.75
4029,4.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,8.0
4030,4.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0285,6.0
4031,4.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0307,6.0
4032,4.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,4.0
4033,4.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,8.0
4034,4.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0309,7.0
4035,4.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0296,7.0
4036,4.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0297,7.75
4037,4.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,6.0
4038,4.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,7.0
4039,4.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0286,6.0
4040,4.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0301,4.0
4041,4.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0302,4.75
4042,4.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0292,6.25
4043,4.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0295,5.5
